,0,1,2,3,4,5,6,7,8,9,10
17952,85046378,2020/11/8,14796,0,0,0,0,0,0,0,0
17953,85046378,2020/11/9,19992,0,0,0,0,0,0,0,0
17954,85046378,2020/11/10,11622,0,0,0,0,0,0,0,0
17955,0,0,0,0,0,0,0,0,0,0,0
17956,85046378,2020/11/12,17928,0,0,0,0,0,0,0,0
17957,85046378,2020/11/13,24432,0,0,0,0,0,0,0,0
17958,85046378,2020/11/14,30492,0,0,0,0,0,0,0,0
17959,85046378,2020/11/15,31332,1,0,1,0,0,0,0,0
17960,85046378,2020/11/16,30714,0,0,0,0,0,0,0,0
17961,85046378,2020/11/17,17868,0,0,0,0,0,0,0,0
17962,85046378,2020/11/18,20478,0,0,0,0,0,0,0,0
17963,85046378,2020/11/19,4230,0,0,0,0,0,0,0,0
17964,85046378,2020/11/20,19278,0,0,0,0,0,0,0,0
17965,85046378,2020/11/21,24342,0,0,0,0,0,0,0,0
17966,85046378,2020/11/22,35490,0,0,0,0,0,0,0,0
17967,85046378,2020/11/23,18528,0,0,0,0,0,0,0,0
17968,85046378,2020/11/24,15564,0,0,0,0,0,0,0,0
17969,85046378,2020/11/25,22686,0,0,0,0,0,0,0,0
17970,85307839,2020/12/24,10050,0,0,0,0,0,0,0,0
17971,85307839,2020/12/25,11304,0,0,0,0,0,0,0,0
17972,85307839,2020/12/26,7554,0,0,0,0,0,0,0,0
17973,85307839,2020/12/27,18426,0,0,0,0,0,0,0,0
17974,85307839,2020/12/28,1434,0,0,0,0,0,0,0,0
17975,85307839,2020/12/29,1464,0,0,0,0,0,0,0,0
17976,85307839,2020/12/30,20922,0,0,0,0,0,0,0,0
17977,85307839,2020/12/31,6420,1,0,2,0,0,0,0,0
17978,85307839,2021/1/1,17598,0,0,0,0,0,0,0,0
17979,85307839,2021/1/2,1296,0,0,0,0,0,0,0,0
17980,0,0,0,0,0,0,0,0,0,0,0
17981,0,0,0,0,0,0,0,0,0,0,0
17982,0,0,0,0,0,0,0,0,0,0,0
17983,85307839,2021/1/6,4332,1,0,2,0,0,0,0,0
17984,85307839,2021/1/7,4380,0,0,0,0,0,0,0,0
17985,0,0,0,0,0,0,0,0,0,0,0
17986,85307839,2021/1/9,1974,0,0,0,0,0,0,0,0
17987,85307839,2021/1/10,8292,0,0,0,0,0,0,0,0
17988,85307839,2021/1/11,1848,0,0,0,0,0,0,0,0
17989,0,0,0,0,0,0,0,0,0,0,0
17990,85307839,2021/1/13,14310,0,0,0,0,0,0,0,0
17991,0,0,0,0,0,0,0,0,0,0,0
17992,0,0,0,0,0,0,0,0,0,0,0
17993,85307839,2021/1/16,9456,0,0,0,0,0,0,0,0
17994,85307839,2021/1/17,15582,0,0,0,0,0,0,0,0
17995,85307839,2021/1/18,17664,0,0,0,0,0,0,0,0
17996,85307839,2021/1/19,5238,0,0,0,0,0,0,0,0
17997,0,0,0,0,0,0,0,0,0,0,0
17998,85307839,2021/1/21,6774,1,29,1,0,0,0,0,0
17999,85307839,2021/1/22,8634,0,0,0,0,0,0,0,0
18000,85539066,2020/11/16,27780,0,0,0,0,0,0,0,0
18001,85539066,2020/11/17,12714,0,0,0,0,0,0,0,0
18002,85539066,2020/11/18,21432,0,0,0,0,0,0,0,0
18003,85539066,2020/11/19,24276,0,0,0,0,0,0,0,0
18004,85539066,2020/11/20,7914,0,0,0,0,0,0,0,0
18005,0,0,0,0,0,0,0,0,0,0,0
18006,85539066,2020/11/22,12084,1,0,1,0,0,0,1,0
18007,85539066,2020/11/23,34482,0,0,0,0,0,0,0,0
18008,85539066,2020/11/24,10140,0,0,0,0,0,0,0,0
18009,85539066,2020/11/25,7158,0,0,0,0,0,0,0,0
18010,85539066,2020/11/26,17328,0,0,0,0,0,0,0,0
18011,85539066,2020/11/27,19776,0,0,0,0,0,0,0,0
18012,85539066,2020/11/28,1488,0,0,0,0,0,0,0,0
18013,85539066,2020/11/29,492,0,0,0,0,0,0,0,0
18014,85539066,2020/11/30,16608,0,0,0,0,0,0,0,0
18015,85539066,2020/12/1,90,0,0,0,0,0,0,0,0
18016,0,0,0,0,0,0,0,0,0,0,0
18017,0,0,0,0,0,0,0,0,0,0,0
18018,85539066,2020/12/4,3402,0,0,0,0,0,0,0,0
18019,0,0,0,0,0,0,0,0,0,0,0
18020,0,0,0,0,0,0,0,0,0,0,0
18021,0,0,0,0,0,0,0,0,0,0,0
18022,0,0,0,0,0,0,0,0,0,0,0
18023,0,0,0,0,0,0,0,0,0,0,0
18024,0,0,0,0,0,0,0,0,0,0,0
18025,85539066,2020/12/11,6900,0,0,0,0,0,0,0,0
18026,85539066,2020/12/12,10776,0,0,0,0,0,0,0,0
18027,0,0,0,0,0,0,0,0,0,0,0
18028,0,0,0,0,0,0,0,0,0,0,0
18029,85539066,2020/12/15,36,0,0,0,0,0,0,0,0
18030,85685535,2020/11/12,18000,0,0,0,0,0,0,0,0
18031,85685535,2020/11/13,12498,1,17,1,0,0,0,3,799
18032,85685535,2020/11/14,16710,0,0,0,0,0,0,0,0
18033,85685535,2020/11/15,24252,0,0,0,0,0,0,0,0
18034,85685535,2020/11/16,9864,0,0,0,0,0,0,0,0
18035,85685535,2020/11/17,11124,0,0,0,0,0,0,0,0
18036,0,0,0,0,0,0,0,0,0,0,0
18037,85685535,2020/11/19,10392,0,0,0,0,0,0,0,0
18038,85685535,2020/11/20,19002,0,0,0,0,0,0,0,0
18039,85685535,2020/11/21,21552,1,37,1,0,0,0,0,0
18040,85685535,2020/11/22,9618,0,0,0,0,0,0,0,0
18041,85685535,2020/11/23,17334,0,0,0,0,0,0,0,0
18042,85685535,2020/11/24,16152,1,0,4,0,0,0,0,0
18043,85685535,2020/11/25,10854,0,0,0,0,0,0,0,0
18044,85685535,2020/11/26,18954,0,0,0,0,0,0,0,0
18045,85685535,2020/11/27,9480,0,0,0,0,0,0,0,0
18046,85685535,2020/11/28,15540,0,0,0,0,0,0,0,0
18047,85685535,2020/11/29,14700,0,0,0,0,0,0,0,0
18048,0,0,0,0,0,0,0,0,0,0,0
18049,85685535,2020/12/1,132,0,0,0,0,0,0,0,0
18050,0,0,0,0,0,0,0,0,0,0,0
18051,0,0,0,0,0,0,0,0,0,0,0
18052,0,0,0,0,0,0,0,0,0,0,0
18053,0,0,0,0,0,0,0,0,0,0,0
18054,0,0,0,0,0,0,0,0,0,0,0
18055,0,0,0,0,0,0,0,0,0,0,0
18056,0,0,0,0,0,0,0,0,0,0,0
18057,0,0,0,0,0,0,0,0,0,0,0
18058,0,0,0,0,0,0,0,0,0,0,0
18059,85685535,2020/12/11,5358,0,0,0,0,0,0,0,0
18060,85726320,2020/12/31,19500,0,0,0,0,0,0,0,0
18061,85726320,2021/1/1,23196,0,0,0,0,0,0,0,0
18062,85726320,2021/1/2,22116,0,0,0,0,0,0,0,0
18063,85726320,2021/1/3,20358,0,0,0,0,0,0,0,0
18064,85726320,2021/1/4,20346,0,0,0,0,0,0,0,0
18065,85726320,2021/1/5,17676,0,0,0,0,0,0,0,0
18066,85726320,2021/1/6,20976,0,0,0,0,0,0,0,0
18067,85726320,2021/1/7,21228,0,0,0,0,0,0,0,0
18068,85726320,2021/1/8,14928,0,0,0,0,0,0,0,0
18069,85726320,2021/1/9,21222,0,0,0,0,0,0,0,0
18070,85726320,2021/1/10,23202,0,0,0,0,0,0,0,0
18071,85726320,2021/1/11,22170,0,0,0,0,0,0,0,0
18072,85726320,2021/1/12,21636,0,0,0,0,0,0,0,0
18073,85726320,2021/1/13,21426,0,0,0,0,0,0,0,0
18074,0,0,0,0,0,0,0,0,0,0,0
18075,0,0,0,0,0,0,0,0,0,0,0
18076,0,0,0,0,0,0,0,0,0,0,0
18077,0,0,0,0,0,0,0,0,0,0,0
18078,0,0,0,0,0,0,0,0,0,0,0
18079,0,0,0,0,0,0,0,0,0,0,0
18080,85726320,2021/1/20,22626,0,0,0,0,0,0,0,0
18081,85726320,2021/1/14,15660,0,0,0,0,0,0,0,0
18082,85726320,2021/1/15,20904,0,0,0,0,0,0,0,0
18083,85726320,2021/1/16,21414,0,0,0,0,0,0,0,0
18084,85726320,2021/1/17,21132,0,0,0,0,0,0,0,0
18085,85726320,2021/1/18,22428,0,0,0,0,0,0,0,0
18086,85726320,2021/1/19,26724,0,0,0,0,0,0,0,0
18087,0,0,0,0,0,0,0,0,0,0,0
18088,85726320,2021/1/21,18936,0,0,0,0,0,0,0,0
18089,85726320,2021/1/22,73560,0,0,0,0,0,0,0,0
18090,85736684,2020/12/28,30288,1,0,3,0,0,0,1,69
18091,85736684,2020/12/29,25758,2,26,3,0,0,0,1,207
18092,85736684,2020/12/30,28704,3,59,3,0,0,0,0,0
18093,85736684,2020/12/31,28590,11,950,16,0,0,0,2,69
18094,85736684,2021/1/1,34620,11,327,26,0,0,0,4,366
18095,85736684,2021/1/2,33858,4,76,4,0,0,0,3,216
18096,85736684,2021/1/3,30402,2,17,2,0,0,0,0,0
18097,85736684,2021/1/4,35736,0,0,0,0,0,0,0,0
18098,85736684,2021/1/5,30642,1,67,1,0,0,0,4,207
18099,85736684,2021/1/6,26394,0,0,0,0,0,0,0,0
18100,85736684,2021/1/7,39834,3,0,10,0,0,0,0,0
18101,85736684,2021/1/8,29412,8,210,19,0,0,0,2,0
18102,85736684,2021/1/9,29154,1,0,1,0,0,0,0,0
18103,85736684,2021/1/10,33486,3,0,3,0,0,0,0,0
18104,85736684,2021/1/11,24564,4,68.89999962,12,0,0,0,0,0
18105,85736684,2021/1/12,33510,2,42,3,0,0,0,0,0
18106,85736684,2021/1/13,31818,1,0,1,0,0,0,0,0
18107,0,0,0,0,0,0,0,0,0,0,0
18108,0,0,0,0,0,0,0,0,0,0,0
18109,0,0,0,0,0,0,0,0,0,0,0
18110,0,0,0,0,0,0,0,0,0,0,0
18111,0,0,0,0,0,0,0,0,0,0,0
18112,0,0,0,0,0,0,0,0,0,0,0
18113,85736684,2021/1/20,26370,1,0,3,0,0,0,0,0
18114,85736684,2021/1/14,31044,4,17,8,0,0,0,2,1
18115,85736684,2021/1/15,29106,1,0,2,0,0,0,0,0
18116,85736684,2021/1/16,26514,1,0,1,0,0,0,1,69
18117,85736684,2021/1/17,33498,2,0,4,0,0,0,1,207
18118,85736684,2021/1/18,10218,0,0,0,0,0,0,0,0
18119,85736684,2021/1/19,26442,1,0,1,0,0,0,0,0
18120,0,0,0,0,0,0,0,0,0,0,0
18121,0,0,0,0,0,0,0,0,0,0,0
18122,0,0,0,0,0,0,0,0,0,0,0
18123,85955488,2020/12/8,12036,0,0,0,0,0,0,0,0
18124,0,0,0,0,0,0,0,0,0,0,0
18125,85955488,2020/12/10,12240,0,0,0,0,0,0,0,0
18126,0,0,0,0,0,0,0,0,0,0,0
18127,85955488,2020/12/12,33024,0,0,0,0,0,0,0,0
18128,85955488,2020/12/13,18810,0,0,0,0,0,0,0,0
18129,0,0,0,0,0,0,0,0,0,0,0
18130,0,0,0,0,0,0,0,0,0,0,0
18131,0,0,0,0,0,0,0,0,0,0,0
18132,0,0,0,0,0,0,0,0,0,0,0
18133,0,0,0,0,0,0,0,0,0,0,0
18134,0,0,0,0,0,0,0,0,0,0,0
18135,0,0,0,0,0,0,0,0,0,0,0
18136,0,0,0,0,0,0,0,0,0,0,0
18137,0,0,0,0,0,0,0,0,0,0,0
18138,0,0,0,0,0,0,0,0,0,0,0
18139,85955488,2020/12/24,9198,1,0,1,0,0,0,0,0
18140,0,0,0,0,0,0,0,0,0,0,0
18141,85955488,2020/12/26,9726,1,0,1,0,0,0,0,0
18142,0,0,0,0,0,0,0,0,0,0,0
18143,0,0,0,0,0,0,0,0,0,0,0
18144,0,0,0,0,0,0,0,0,0,0,0
18145,0,0,0,0,0,0,0,0,0,0,0
18146,85955488,2020/12/31,13812,0,0,0,0,0,0,0,0
18147,85955488,2021/1/1,14574,1,0,2,0,0,0,0,0
18148,85955488,2021/1/2,13650,0,0,0,0,0,0,0,0
18149,85955488,2021/1/3,15024,0,0,0,0,0,0,0,0
18150,86373117,2020/12/6,7320,0,0,0,0,0,0,0,0
18151,86373117,2020/12/7,0,0,0,0,0,0,0,0,0
18152,0,0,0,0,0,0,0,0,0,0,0
18153,0,0,0,0,0,0,0,0,0,0,0
18154,86373117,2020/12/10,1158,0,0,0,0,0,0,0,0
18155,0,0,0,0,0,0,0,0,0,0,0
18156,0,0,0,0,0,0,0,0,0,0,0
18157,0,0,0,0,0,0,0,0,0,0,0
18158,86373117,2020/12/14,1110,0,0,0,0,0,0,0,0
18159,0,0,0,0,0,0,0,0,0,0,0
18160,0,0,0,0,0,0,0,0,0,0,0
18161,0,0,0,0,0,0,0,0,0,0,0
18162,0,0,0,0,0,0,0,0,0,0,0
18163,0,0,0,0,0,0,0,0,0,0,0
18164,0,0,0,0,0,0,0,0,0,0,0
18165,0,0,0,0,0,0,0,0,0,0,0
18166,86373117,2020/12/22,7656,0,0,0,0,0,0,0,0
18167,86373117,2020/12/23,19410,0,0,0,0,0,0,0,0
18168,86373117,2020/12/24,13368,2,9,3,0,0,0,0,0
18169,86373117,2020/12/25,22254,1,0,1,0,0,0,0,0
18170,86373117,2020/12/26,18504,0,0,0,0,0,0,0,0
18171,86373117,2020/12/27,14940,1,0,2,0,0,0,0,0
18172,86373117,2020/12/28,23910,0,0,0,0,0,0,0,0
18173,86373117,2020/12/29,4254,0,0,0,0,0,0,0,0
18174,0,0,0,0,0,0,0,0,0,0,0
18175,86373117,2020/12/31,7368,2,9,3,0,0,0,0,0
18176,86373117,2021/1/1,12702,0,0,0,0,0,0,0,0
18177,86373117,2021/1/2,19800,0,0,0,0,0,0,0,0
18178,86373117,2021/1/3,4782,0,0,0,0,0,0,0,0
18179,86373117,2021/1/4,2316,0,0,0,0,0,0,0,0
18180,86485262,2020/12/20,24960,0,0,0,0,0,0,0,0
18181,86485262,2020/12/21,31302,0,0,0,0,0,0,0,0
18182,86485262,2020/12/22,5676,0,0,0,0,0,0,0,0
18183,86485262,2020/12/23,108,0,0,0,0,0,0,0,0
18184,86485262,2020/12/24,14598,0,0,0,0,0,0,0,0
18185,86485262,2020/12/25,10992,0,0,0,0,0,0,0,0
18186,86485262,2020/12/26,10980,0,0,0,0,0,0,0,0
18187,86485262,2020/12/27,30252,0,0,0,0,0,0,0,0
18188,86485262,2020/12/28,6456,0,0,0,0,0,0,0,0
18189,0,0,0,0,0,0,0,0,0,0,0
18190,86485262,2020/12/30,9954,0,0,0,0,0,0,0,0
18191,86485262,2020/12/31,5322,0,0,0,0,0,0,0,0
18192,0,0,0,0,0,0,0,0,0,0,0
18193,86485262,2021/1/2,23640,0,0,0,0,0,0,0,0
18194,86485262,2021/1/3,2790,0,0,0,0,0,0,0,0
18195,0,0,0,0,0,0,0,0,0,0,0
18196,86485262,2021/1/5,8364,0,0,0,0,0,0,0,0
18197,86485262,2021/1/6,5862,0,0,0,0,0,0,0,0
18198,0,0,0,0,0,0,0,0,0,0,0
18199,86485262,2021/1/8,966,0,0,0,0,0,0,0,0
18200,0,0,0,0,0,0,0,0,0,0,0
18201,86485262,2021/1/10,23718,0,0,0,0,0,0,0,0
18202,86485262,2021/1/11,8046,0,0,0,0,0,0,0,0
18203,0,0,0,0,0,0,0,0,0,0,0
18204,0,0,0,0,0,0,0,0,0,0,0
18205,86485262,2021/1/14,17712,0,0,0,0,0,0,0,0
18206,86485262,2021/1/15,23952,0,0,0,0,0,0,0,0
18207,86485262,2021/1/16,7248,0,0,0,0,0,0,0,0
18208,86485262,2021/1/17,22998,0,0,0,0,0,0,0,0
18209,86485262,2021/1/18,5244,0,0,0,0,0,0,0,0
18210,86530142,2020/12/31,10680,0,0,0,0,0,0,0,0
18211,86530142,2021/1/1,18864,0,0,0,0,0,0,0,0
18212,86530142,2021/1/2,19254,0,0,0,0,0,0,0,0
18213,86530142,2021/1/3,17100,0,0,0,0,0,0,0,0
18214,86530142,2021/1/4,23952,0,0,0,0,0,0,0,0
18215,86530142,2021/1/5,20796,0,0,0,0,0,0,0,0
18216,86530142,2021/1/6,22560,1,0,1,0,0,0,0,0
18217,86530142,2021/1/7,16626,0,0,0,0,0,0,0,0
18218,86530142,2021/1/8,11178,0,0,0,0,0,0,0,0
18219,86530142,2021/1/9,16038,0,0,0,0,0,0,0,0
18220,86530142,2021/1/10,39294,0,0,0,0,0,0,0,0
18221,86530142,2021/1/11,21870,0,0,0,0,0,0,0,0
18222,86530142,2021/1/12,18690,0,0,0,0,0,0,0,0
18223,86530142,2021/1/13,19344,0,0,0,0,0,0,0,0
18224,0,0,0,0,0,0,0,0,0,0,0
18225,0,0,0,0,0,0,0,0,0,0,0
18226,0,0,0,0,0,0,0,0,0,0,0
18227,0,0,0,0,0,0,0,0,0,0,0
18228,0,0,0,0,0,0,0,0,0,0,0
18229,0,0,0,0,0,0,0,0,0,0,0
18230,86530142,2021/1/20,17712,0,0,0,0,0,0,0,0
18231,86530142,2021/1/14,18498,0,0,0,0,0,0,0,0
18232,86530142,2021/1/15,23346,0,0,0,0,0,0,0,0
18233,86530142,2021/1/16,19290,0,0,0,0,0,0,0,0
18234,86530142,2021/1/17,19272,0,0,0,0,0,0,0,0
18235,86530142,2021/1/18,19050,0,0,0,0,0,0,0,0
18236,86530142,2021/1/19,17568,0,0,0,0,0,0,0,0
18237,0,0,0,0,0,0,0,0,0,0,0
18238,86530142,2021/1/21,21150,0,0,0,0,0,0,0,0
18239,86530142,2021/1/22,19056,0,0,0,0,0,0,0,0
18240,0,0,0,0,0,0,0,0,0,0,0
18241,86619582,2020/12/22,19896,4,0,9,0,0,0,0,0
18242,86619582,2020/12/23,15342,2,0,2,0,0,0,0,0
18243,86619582,2020/12/24,25698,4,0,5,0,0,0,1,0
18244,86619582,2020/12/25,28128,3,0,3,0,0,0,0,0
18245,86619582,2020/12/26,27456,2,0,5,0,0,0,0,0
18246,86619582,2020/12/27,25590,0,0,0,0,0,0,0,0
18247,86619582,2020/12/28,20178,3,17,9,0,0,0,1,0
18248,86619582,2020/12/29,25794,1,0,1,0,0,0,0,0
18249,86619582,2020/12/30,26214,1,0,2,0,0,0,0,0
18250,86619582,2020/12/31,24564,1,18,2,0,0,0,0,0
18251,86619582,2021/1/1,27720,0,0,0,0,0,0,0,0
18252,86619582,2021/1/2,24744,2,91,4,0,0,0,0,0
18253,86619582,2021/1/3,31836,2,17,2,0,0,0,0,0
18254,86619582,2021/1/4,26274,0,0,0,0,0,0,0,0
18255,86619582,2021/1/5,25176,0,0,0,0,0,0,0,0
18256,86619582,2021/1/6,29796,0,0,0,0,0,0,0,0
18257,86619582,2021/1/7,25626,1,0,1,0,0,0,0,0
18258,86619582,2021/1/8,28440,0,0,0,0,0,0,0,0
18259,86619582,2021/1/9,27432,1,0,3,0,0,0,0,0
18260,86619582,2021/1/10,25002,1,0,1,0,0,0,0,0
18261,86619582,2021/1/11,24780,0,0,0,0,0,0,0,0
18262,86619582,2021/1/12,27516,1,0,1,0,0,0,0,0
18263,86619582,2021/1/13,26604,0,0,0,0,0,0,0,0
18264,86619582,2021/1/14,25362,0,0,0,0,0,0,0,0
18265,86619582,2021/1/15,30066,2,42,2,0,0,0,0,0
18266,86619582,2021/1/16,20856,2,39,3,0,0,0,0,0
18267,86619582,2021/1/17,22134,0,0,0,0,0,0,0,0
18268,86619582,2021/1/18,26112,0,0,0,0,0,0,0,0
18269,86619582,2021/1/19,7254,0,0,0,0,0,0,0,0
18270,86772494,2020/12/14,28266,1,68,1,0,0,0,0,0
18271,86772494,2020/12/15,23934,1,37,1,0,0,0,0,0
18272,86772494,2020/12/16,32598,0,0,0,0,0,0,0,0
18273,86772494,2020/12/17,18060,1,38,2,0,0,0,0,0
18274,86772494,2020/12/18,24546,2,0,2,0,0,0,0,0
18275,86772494,2020/12/19,17898,5,28,23,0,0,0,0,0
18276,86772494,2020/12/20,23292,2,0,6,0,0,0,1,0
18277,86772494,2020/12/21,28638,2,0,3,0,0,0,0,0
18278,86772494,2020/12/22,17958,1,0,1,0,0,0,0,0
18279,86772494,2020/12/23,19302,0,0,0,0,0,0,0,0
18280,86772494,2020/12/24,23484,5,43,11,14,2996,2,0,0
18281,86772494,2020/12/25,28740,6,382,17,0,0,0,0,0
18282,86772494,2020/12/26,22962,1,0,1,0,0,0,0,0
18283,86772494,2020/12/27,22008,1,0,1,0,0,0,0,0
18284,86772494,2020/12/28,20802,0,0,0,0,0,0,0,0
18285,86772494,2020/12/29,22260,0,0,0,0,0,0,0,0
18286,86772494,2020/12/30,25740,0,0,0,0,0,0,0,0
18287,86772494,2020/12/31,26526,6,43,8,13,685,1,0,0
18288,86772494,2021/1/1,26496,7,302,8,0,0,0,0,0
18289,86772494,2021/1/2,23196,1,0,1,0,0,0,0,0
18290,86772494,2021/1/3,15522,0,0,0,0,0,0,0,0
18291,0,0,0,0,0,0,0,0,0,0,0
18292,0,0,0,0,0,0,0,0,0,0,0
18293,86772494,2021/1/6,8112,0,0,0,0,0,0,0,0
18294,0,0,0,0,0,0,0,0,0,0,0
18295,0,0,0,0,0,0,0,0,0,0,0
18296,0,0,0,0,0,0,0,0,0,0,0
18297,0,0,0,0,0,0,0,0,0,0,0
18298,0,0,0,0,0,0,0,0,0,0,0
18299,86772494,2021/1/12,0,0,0,0,0,0,0,0,0
18300,87013249,2020/11/14,13416,5,260,22,0,0,0,0,0
18301,87013249,2020/11/15,10734,6,25,18,0,0,0,0,0
18302,87013249,2020/11/16,6048,3,17,7,0,0,0,0,0
18303,0,0,0,0,0,0,0,0,0,0,0
18304,0,0,0,0,0,0,0,0,0,0,0
18305,0,0,0,0,0,0,0,0,0,0,0
18306,87013249,2020/11/20,7998,1,0,6,0,0,0,0,0
18307,87013249,2020/11/21,7722,2,17,5,0,0,0,0,0
18308,87013249,2020/11/22,12498,5,103,14,0,0,0,0,0
18309,87013249,2020/11/23,6402,2,0,9,0,0,0,0,0
18310,87013249,2020/11/24,7746,1,0,6,0,0,0,0,0
18311,87013249,2020/11/25,5910,2,5,2,0,0,0,0,0
18312,87013249,2020/11/26,8634,1,0,4,0,0,0,0,0
18313,87013249,2020/11/27,5658,3,17,14,0,0,0,0,0
18314,87013249,2020/11/28,5322,3,0,12,0,0,0,0,0
18315,87013249,2020/11/29,10074,1,0,3,0,0,0,0,0
18316,87013249,2020/11/30,9048,4,17,14,0,0,0,0,0
18317,87013249,2020/12/1,6522,1,0,2,0,0,0,0,0
18318,87013249,2020/12/2,10242,2,0,2,0,0,0,0,0
18319,87013249,2020/12/3,12180,2,0,5,0,0,0,0,0
18320,87013249,2020/12/4,4656,3,0,12,0,0,0,0,0
18321,87013249,2020/12/5,2802,1,0,1,0,0,0,0,0
18322,87013249,2020/12/6,1602,1,0,3,0,0,0,0,0
18323,87013249,2020/12/7,12378,1,0,3,0,0,0,0,0
18324,87013249,2020/12/8,13920,0,0,0,0,0,0,0,0
18325,87013249,2020/12/9,9420,3,0,12,0,0,0,0,0
18326,87013249,2020/12/10,22728,4,0,15,0,0,0,0,0
18327,87013249,2020/12/11,13320,2,0,6,0,0,0,2,0
18328,87013249,2020/12/12,10152,1,0,1,0,0,0,0,0
18329,87013249,2020/12/13,102,0,0,0,0,0,0,0,0
18330,87316161,2020/12/13,12000,2,0,5,0,0,0,0,0
18331,87316161,2020/12/14,13014,2,0,3,0,0,0,0,0
18332,87316161,2020/12/15,10308,0,0,0,0,0,0,0,0
18333,87316161,2020/12/16,12324,0,0,0,0,0,0,0,0
18334,87316161,2020/12/17,12816,1,0,3,0,0,0,0,0
18335,87316161,2020/12/18,11394,2,0,2,0,0,0,0,0
18336,87316161,2020/12/19,11340,2,1,1,0,0,0,0,0
18337,87316161,2020/12/20,10164,0,0,0,0,0,0,0,0
18338,87316161,2020/12/21,11406,0,0,0,0,0,0,0,0
18339,87316161,2020/12/22,9990,0,0,0,0,0,0,0,0
18340,87316161,2020/12/23,9774,0,0,0,0,0,0,0,0
18341,87316161,2020/12/24,11352,0,0,0,0,0,0,0,0
18342,87316161,2020/12/25,9468,0,0,0,0,0,0,0,0
18343,87316161,2020/12/26,12222,0,0,0,0,0,0,0,0
18344,87316161,2020/12/27,9312,0,0,0,0,0,0,0,0
18345,87316161,2020/12/28,10548,0,0,0,0,0,0,0,0
18346,87316161,2020/12/29,8988,1,0,1,0,0,0,0,0
18347,87316161,2020/12/30,13266,0,0,0,0,0,0,0,0
18348,87316161,2020/12/31,6090,0,0,0,0,0,0,0,0
18349,87316161,2021/1/1,8148,0,0,0,0,0,0,0,0
18350,87316161,2021/1/2,11112,0,0,0,0,0,0,0,0
18351,87316161,2021/1/3,11838,0,0,0,0,0,0,0,0
18352,87316161,2021/1/4,10194,0,0,0,0,0,0,0,0
18353,87316161,2021/1/5,9366,1,0,1,0,0,0,0,0
18354,87316161,2021/1/6,10572,0,0,0,0,0,0,0,0
18355,87316161,2021/1/7,6360,0,0,0,0,0,0,0,0
18356,87316161,2021/1/8,5388,0,0,0,0,0,0,0,0
18357,87316161,2021/1/9,9018,1,5,1,0,0,0,0,0
18358,87316161,2021/1/10,10800,0,0,0,0,0,0,0,0
18359,87316161,2021/1/11,0,0,0,0,0,0,0,0,0
18360,0,0,0,0,0,0,0,0,0,0,0
18361,0,0,0,0,0,0,0,0,0,0,0
18362,0,0,0,0,0,0,0,0,0,0,0
18363,0,0,0,0,0,0,0,0,0,0,0
18364,0,0,0,0,0,0,0,0,0,0,0
18365,0,0,0,0,0,0,0,0,0,0,0
18366,0,0,0,0,0,0,0,0,0,0,0
18367,0,0,0,0,0,0,0,0,0,0,0
18368,0,0,0,0,0,0,0,0,0,0,0
18369,0,0,0,0,0,0,0,0,0,0,0
18370,0,0,0,0,0,0,0,0,0,0,0
18371,0,0,0,0,0,0,0,0,0,0,0
18372,0,0,0,0,0,0,0,0,0,0,0
18373,0,0,0,0,0,0,0,0,0,0,0
18374,0,0,0,0,0,0,0,0,0,0,0
18375,0,0,0,0,0,0,0,0,0,0,0
18376,0,0,0,0,0,0,0,0,0,0,0
18377,0,0,0,0,0,0,0,0,0,0,0
18378,0,0,0,0,0,0,0,0,0,0,0
18379,0,0,0,0,0,0,0,0,0,0,0
18380,0,0,0,0,0,0,0,0,0,0,0
18381,0,0,0,0,0,0,0,0,0,0,0
18382,0,0,0,0,0,0,0,0,0,0,0
18383,0,0,0,0,0,0,0,0,0,0,0
18384,0,0,0,0,0,0,0,0,0,0,0
18385,0,0,0,0,0,0,0,0,0,0,0
18386,87433107,2021/1/15,0,0,0,0,0,0,0,0,0
18387,0,0,0,0,0,0,0,0,0,0,0
18388,87433107,2021/1/17,0,0,0,0,0,0,0,0,0
18389,87433107,2021/1/18,0,0,0,0,0,0,0,0,0
18390,87442417,2020/12/4,21486,0,0,0,0,0,0,0,0
18391,87442417,2020/12/5,20766,0,0,0,0,0,0,0,0
18392,87442417,2020/12/6,13362,0,0,0,0,0,0,0,0
18393,87442417,2020/12/7,13806,0,0,0,0,0,0,0,0
18394,87442417,2020/12/8,32238,1,0,2,0,0,0,0,0
18395,87442417,2020/12/9,26862,0,0,0,0,0,0,0,0
18396,87442417,2020/12/10,21540,0,0,0,0,0,0,0,0
18397,87442417,2020/12/11,37992,0,0,0,0,0,0,0,0
18398,87442417,2020/12/12,23166,3,18,7,0,0,0,0,0
18399,87442417,2020/12/13,28878,1,0,1,0,0,0,0,0
18400,87442417,2020/12/14,26016,1,0,1,0,0,0,0,0
18401,87442417,2020/12/15,23562,1,0,1,0,0,0,0,0
18402,87442417,2020/12/16,18618,0,0,0,0,0,0,0,0
18403,87442417,2020/12/17,20952,0,0,0,0,0,0,0,0
18404,87442417,2020/12/18,2778,0,0,0,0,0,0,0,0
18405,87442417,2020/12/19,12852,1,0,1,0,0,0,0,0
18406,87442417,2020/12/20,22686,0,0,0,0,0,0,0,0
