,0,1,2,3,4,5,6,7,8,9,10
5226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5249,26551450.0,2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5261,26562581.0,2020-12-03,8208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5268,26562581.0,2020-12-10,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5269,26562581.0,2020-12-11,18654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5270,26562581.0,2020-12-12,13416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5271,26562581.0,2020-12-13,3624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5279,26562581.0,2020-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5293,26562744.0,2021-01-11,8310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5294,26562744.0,2021-01-12,19530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,26562744.0,2021-01-13,4686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,26562744.0,2021-01-20,9528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5303,26562744.0,2021-01-15,9006.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,26562744.0,2021-01-16,26430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,26562744.0,2021-01-17,12672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5309,26562744.0,2021-01-21,11520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5310,26759610.0,2020-11-02,16290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,26759610.0,2020-11-03,16248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5312,26759610.0,2020-11-04,18102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313,26759610.0,2020-11-05,16614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5314,26759610.0,2020-11-06,18174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5315,26759610.0,2020-11-07,14652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5316,26759610.0,2020-11-08,20988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5317,26759610.0,2020-11-09,18276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5318,26759610.0,2020-11-10,3948.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5320,26759610.0,2020-11-12,11142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5321,26759610.0,2020-11-13,15498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5322,26759610.0,2020-11-14,16734.0,2.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0
5323,26759610.0,2020-11-15,14964.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5324,26759610.0,2020-11-16,17154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5325,26759610.0,2020-11-17,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5326,26759610.0,2020-11-18,11838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5327,26759610.0,2020-11-19,17154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5328,26759610.0,2020-11-20,14712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,26759610.0,2020-11-21,12342.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
5330,26759610.0,2020-11-22,6678.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0
5331,26759610.0,2020-11-23,8166.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5332,26759610.0,2020-11-24,16566.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5333,26759610.0,2020-11-25,12780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5334,26759610.0,2020-11-26,16956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5335,26759610.0,2020-11-27,17376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5336,26759610.0,2020-11-28,16908.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5337,26759610.0,2020-11-29,19956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5338,26759610.0,2020-11-30,16110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,26759610.0,2020-12-01,3918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5342,26771965.0,2020-12-25,10866.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5343,26771965.0,2020-12-26,26652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5344,26771965.0,2020-12-27,25218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345,26771965.0,2020-12-28,21024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346,26771965.0,2020-12-29,7524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,26771965.0,2020-12-31,22812.0,1.0,193.0,3.0,0.0,0.0,0.0,0.0,0.0
5349,26771965.0,2021-01-01,27612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5350,26771965.0,2021-01-02,11070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,26771965.0,2021-01-03,8568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5356,26771965.0,2021-01-08,8568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5357,26771965.0,2021-01-09,10836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,26771965.0,2021-01-20,18564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5369,26771965.0,2021-01-21,24444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5370,26937018.0,2020-11-29,23202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5371,26937018.0,2020-11-30,24120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5372,26937018.0,2020-12-01,3366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5374,26937018.0,2020-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5387,26937018.0,2020-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5395,26937018.0,2020-12-24,15690.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5396,26937018.0,2020-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397,26937018.0,2020-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5399,26937018.0,2020-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5400,27021757.0,2020-11-03,26190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5401,27021757.0,2020-11-04,28314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5402,27021757.0,2020-11-05,25632.0,1.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0
5403,27021757.0,2020-11-06,29268.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0
5404,27021757.0,2020-11-07,26556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5405,27021757.0,2020-11-08,25590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5406,27021757.0,2020-11-09,26682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5407,27021757.0,2020-11-10,23940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,27021757.0,2020-11-11,25992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5409,27021757.0,2020-11-12,23526.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5410,27021757.0,2020-11-13,26628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5411,27021757.0,2020-11-14,28164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5412,27021757.0,2020-11-15,28122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5413,27021757.0,2020-11-16,32148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5414,27021757.0,2020-11-17,28008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5415,27021757.0,2020-11-18,28224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5416,27021757.0,2020-11-19,26316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5417,27021757.0,2020-11-20,27996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,27021757.0,2020-11-21,30072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5419,27021757.0,2020-11-22,28620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5420,27021757.0,2020-11-23,27576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5421,27021757.0,2020-11-24,27900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5422,27021757.0,2020-11-25,28122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5423,27021757.0,2020-11-26,28152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5424,27021757.0,2020-11-27,28446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5425,27021757.0,2020-11-28,21270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5426,27021757.0,2020-11-29,24102.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
5427,27021757.0,2020-11-30,24174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5428,27021757.0,2020-12-01,888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5429,27021757.0,2020-12-02,5718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5430,27077109.0,2020-12-31,14454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5431,27077109.0,2021-01-01,22704.0,2.0,108.0,4.0,0.0,0.0,0.0,0.0,0.0
5432,27077109.0,2021-01-02,31458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5433,27077109.0,2021-01-03,25656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5434,27077109.0,2021-01-04,28566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5435,27077109.0,2021-01-05,26202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5436,27077109.0,2021-01-06,24378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5437,27077109.0,2021-01-07,22320.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5438,27077109.0,2021-01-08,22758.0,2.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0
5439,27077109.0,2021-01-09,22698.0,2.0,76.0,2.0,0.0,0.0,0.0,1.0,0.0
5440,27077109.0,2021-01-10,23988.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5441,27077109.0,2021-01-11,22626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5442,27077109.0,2021-01-12,28620.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5443,27077109.0,2021-01-13,22542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5450,27077109.0,2021-01-20,23298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5451,27077109.0,2021-01-14,22872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,27077109.0,2021-01-15,21396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,27077109.0,2021-01-16,17034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,27077109.0,2021-01-17,19326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,27077109.0,2021-01-18,22356.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5456,27077109.0,2021-01-19,21300.0,2.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0
5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5458,27077109.0,2021-01-21,21126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,27077109.0,2021-01-22,19818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,27210918.0,2020-12-31,24156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5461,27210918.0,2021-01-01,28458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5462,27210918.0,2021-01-02,20802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5463,27210918.0,2021-01-03,22998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5464,27210918.0,2021-01-04,21132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5465,27210918.0,2021-01-05,18918.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5466,27210918.0,2021-01-06,18666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5467,27210918.0,2021-01-07,21138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5468,27210918.0,2021-01-08,22428.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
5469,27210918.0,2021-01-09,19710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5470,27210918.0,2021-01-10,17148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5471,27210918.0,2021-01-11,21360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5472,27210918.0,2021-01-12,23562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5473,27210918.0,2021-01-13,22362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5480,27210918.0,2021-01-20,21474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5481,27210918.0,2021-01-14,19050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5482,27210918.0,2021-01-15,23268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5483,27210918.0,2021-01-16,17994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5484,27210918.0,2021-01-17,20640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5485,27210918.0,2021-01-18,20688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5486,27210918.0,2021-01-19,24318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5488,27210918.0,2021-01-21,17382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,27210918.0,2021-01-22,21246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5490,27241270.0,2020-12-31,27756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5491,27241270.0,2021-01-01,16800.0,1.0,187.0,3.0,0.0,0.0,0.0,0.0,0.0
5492,27241270.0,2021-01-02,7866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5493,27241270.0,2021-01-03,9342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5498,27241270.0,2021-01-08,10764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,27241270.0,2021-01-09,21324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5500,27241270.0,2021-01-10,26910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501,27241270.0,2021-01-11,21456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502,27241270.0,2021-01-12,17802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5503,27241270.0,2021-01-13,19158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
